,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,74,0,1,105,2,0,2,12,0,0,0
1,72,1,1,80,0,-2,2,10,10,-1,-1
2,69,2,1,80,9,-3,2,7,7,-1,-2
3,71,3,1,80,11,2,2,9,9,1,-1
4,72,4,2,95,0,1,2,10,10,1,0
5,71,6,1,80,11,-1,2,9,9,-1,-1
6,69,7,1,80,9,-2,2,7,7,-1,-2
7,67,8,1,105,7,-2,2,5,5,-1,-3
8,64,9,1,80,4,-3,2,2,2,-1,-4
9,64,10,1,80,4,0,2,2,2,0,-4
10,62,11,1,80,2,-2,2,0,0,-1,-5
11,72,12,1,95,0,10,2,10,10,1,-4
12,71,13,1,80,11,-1,2,9,9,-1,-5
13,72,14,1,80,0,1,2,10,10,1,-4
14,76,15,1,80,4,4,2,14,2,1,-3
15,74,16,1,105,2,-2,2,12,0,-1,-4
16,72,17,1,80,0,-2,2,10,10,-1,-5
17,69,18,1,80,9,-3,2,7,7,-1,-6
18,71,19,1,80,11,2,2,9,9,1,-5
19,72,20,2,95,0,1,2,10,10,1,-4
20,71,22,1,80,11,-1,2,9,9,-1,-5
21,69,23,1,80,9,-2,2,7,7,-1,-6
22,67,24,1,105,7,-2,2,5,5,-1,-7
23,64,25,1,80,4,-3,2,2,2,-1,-8
24,72,26,1,80,0,8,2,10,10,1,-7
25,64,27,1,80,4,-8,2,2,2,-1,-8
26,64,28,1,95,4,0,2,2,2,0,-8
27,62,29,1,80,2,-2,2,0,0,-1,-9
28,62,30,2,80,2,0,2,0,0,0,-9
29,74,32,1,105,2,12,2,12,0,1,-8
30,72,33,1,80,0,-2,2,10,10,-1,-9
31,69,34,1,80,9,-3,2,7,7,-1,-10
32,71,35,1,80,11,2,2,9,9,1,-9
33,72,36,2,95,0,1,2,10,10,1,-8
34,69,38,1,80,9,-3,2,7,7,-1,-9
35,67,39,1,105,7,-2,2,5,5,-1,-10
36,64,40,1,80,4,-3,2,2,2,-1,-11
37,64,41,1,80,4,0,2,2,2,0,-11
38,62,42,1,80,2,-2,2,0,0,-1,-12
39,72,43,3,95,0,10,2,10,10,1,-11
40,76,46,1,80,4,4,2,14,2,1,-10
41,74,47,1,105,2,-2,2,12,0,-1,-11
42,72,48,1,80,0,-2,2,10,10,-1,-12
43,69,49,1,80,9,-3,2,7,7,-1,-13
44,71,50,1,80,11,2,2,9,9,1,-12
45,72,51,2,95,0,1,2,10,10,1,-11
46,69,53,1,80,9,-3,2,7,7,-1,-12
47,67,54,1,105,7,-2,2,5,5,-1,-13
48,64,55,1,80,4,-3,2,2,2,-1,-14
49,72,56,1,80,0,8,2,10,10,1,-13
50,64,57,1,80,4,-8,2,2,2,-1,-14
51,64,58,1,95,4,0,2,2,2,0,-14
52,62,59,1,80,2,-2,2,0,0,-1,-15
53,62,60,2,80,2,0,2,0,0,0,-15
54,74,62,1,105,2,12,2,12,0,1,-14
55,72,63,1,80,0,-2,2,10,10,-1,-15
56,69,64,1,80,9,-3,2,7,7,-1,-16
57,71,65,1,80,11,2,2,9,9,1,-15
58,72,66,2,95,0,1,2,10,10,1,-14
59,71,68,1,80,11,-1,2,9,9,-1,-15
60,69,69,1,80,9,-2,2,7,7,-1,-16
61,67,70,1,105,7,-2,2,5,5,-1,-17
62,64,71,1,80,4,-3,2,2,2,-1,-18
63,64,72,1,80,4,0,2,2,2,0,-18
64,62,73,1,80,2,-2,2,0,0,-1,-19
65,72,74,1,95,0,10,2,10,10,1,-18
66,71,75,1,80,11,-1,2,9,9,-1,-19
