,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,64,0,1,105,4,0,2,2,2,0,0
1,67,1,1,80,7,3,2,5,5,1,1
2,69,2,1,105,9,2,2,7,7,1,2
3,62,3,1,80,2,-7,2,0,0,-1,1
4,62,4,2,80,2,0,2,0,0,0,1
5,69,6,1,95,9,7,2,7,7,1,2
6,67,7,1,80,7,-2,2,5,5,-1,1
7,64,8,1,80,4,-3,2,2,2,-1,0
8,66,9,1,80,6,2,2,4,4,1,1
9,67,10,1,105,7,1,2,5,5,1,2
10,72,11,1,80,0,5,2,10,10,1,3
11,69,12,1,80,9,-3,2,7,7,-1,2
12,67,13,1,80,7,-2,2,5,5,-1,1
13,64,14,1,95,4,-3,2,2,2,-1,0
14,66,15,1,80,6,2,2,4,4,1,1
15,67,16,1,80,7,1,2,5,5,1,2
16,64,17,1,80,4,-3,2,2,2,-1,1
17,69,18,1,105,9,5,2,7,7,1,2
18,62,19,1,80,2,-7,2,0,0,-1,1
19,64,20,0,80,4,2,2,2,2,1,2
20,62,20,1,80,2,-2,2,0,0,-1,1
21,72,22,1,95,0,10,2,10,10,1,2
22,62,23,1,80,2,-10,2,0,0,-1,1
23,71,24,1,80,11,9,2,9,9,1,2
24,62,25,1,80,2,-9,2,0,0,-1,1
25,69,26,0,105,9,7,2,7,7,1,2
26,71,26,0,80,11,2,2,9,9,1,3
27,72,27,0,80,0,1,2,10,10,1,4
28,69,28,1,80,9,-3,2,7,7,-1,3
29,67,29,1,80,7,-2,2,5,5,-1,2
30,72,30,2,95,0,5,2,10,10,1,3
31,71,32,1,80,11,-1,2,9,9,-1,2
32,72,33,1,80,0,1,2,10,10,1,3
33,69,34,1,105,9,-3,2,7,7,-1,2
34,62,35,1,80,2,-7,2,0,0,-1,1
35,62,36,0,80,2,0,2,0,0,0,1
36,64,36,0,80,4,2,2,2,2,1,2
37,62,37,0,80,2,-2,2,0,0,-1,1
38,69,38,1,95,9,7,2,7,7,1,2
39,67,39,1,80,7,-2,2,5,5,-1,1
40,64,40,1,80,4,-3,2,2,2,-1,0
41,66,41,1,80,6,2,2,4,4,1,1
42,67,42,1,105,7,1,2,5,5,1,2
43,72,43,1,80,0,5,2,10,10,1,3
44,72,44,2,80,0,0,2,10,10,0,3
45,74,46,2,95,2,2,2,12,0,1,4
46,72,48,1,80,0,-2,2,10,10,-1,3
47,74,49,1,80,2,2,2,12,0,1,4
48,76,50,1,105,4,2,2,14,2,1,5
49,72,51,1,80,0,-4,2,10,10,-1,4
50,74,52,1,80,2,2,2,12,0,1,5
51,71,53,1,80,11,-3,2,9,9,-1,4
52,72,54,1,95,0,1,2,10,10,1,5
53,69,55,1,80,9,-3,2,7,7,-1,4
54,67,56,1,80,7,-2,2,5,5,-1,3
55,64,57,1,80,4,-3,2,2,2,-1,2
56,69,58,0,105,9,5,2,7,7,1,3
57,71,58,0,80,11,2,2,9,9,1,4
58,72,59,0,80,0,1,2,10,10,1,5
59,67,60,1,80,7,-5,2,5,5,-1,4
60,64,61,1,80,4,-3,2,2,2,-1,3
61,62,62,2,95,2,-2,2,0,0,-1,2
62,64,64,1,80,4,2,2,2,2,1,3
63,67,65,1,80,7,3,2,5,5,1,4
64,69,66,1,105,9,2,2,7,7,1,5
65,62,67,1,80,2,-7,2,0,0,-1,4
66,62,68,2,80,2,0,2,0,0,0,4
67,69,70,1,95,9,7,2,7,7,1,5
68,67,71,1,80,7,-2,2,5,5,-1,4
69,64,72,1,80,4,-3,2,2,2,-1,3
70,66,73,1,80,6,2,2,4,4,1,4
71,67,74,1,105,7,1,2,5,5,1,5
72,72,75,1,80,0,5,2,10,10,1,6
73,69,76,1,80,9,-3,2,7,7,-1,5
74,67,77,1,80,7,-2,2,5,5,-1,4
75,64,78,1,95,4,-3,2,2,2,-1,3
76,66,79,1,80,6,2,2,4,4,1,4
77,67,80,1,80,7,1,2,5,5,1,5
78,64,81,1,80,4,-3,2,2,2,-1,4
79,69,82,1,105,9,5,2,7,7,1,5
80,62,83,1,80,2,-7,2,0,0,-1,4
81,64,84,0,80,4,2,2,2,2,1,5
82,62,84,1,80,2,-2,2,0,0,-1,4
83,72,86,1,95,0,10,2,10,10,1,5
84,62,87,1,80,2,-10,2,0,0,-1,4
85,71,88,1,80,11,9,2,9,9,1,5
86,62,89,1,80,2,-9,2,0,0,-1,4
87,69,90,0,105,9,7,2,7,7,1,5
88,71,90,0,80,11,2,2,9,9,1,6
89,72,91,0,80,0,1,2,10,10,1,7
90,69,92,1,80,9,-3,2,7,7,-1,6
91,67,93,1,80,7,-2,2,5,5,-1,5
92,72,94,2,95,0,5,2,10,10,1,6
93,71,96,1,80,11,-1,2,9,9,-1,5
94,72,97,1,80,0,1,2,10,10,1,6
95,69,98,1,105,9,-3,2,7,7,-1,5
96,62,99,1,80,2,-7,2,0,0,-1,4
97,62,100,0,80,2,0,2,0,0,0,4
98,64,100,0,80,4,2,2,2,2,1,5
99,62,101,0,80,2,-2,2,0,0,-1,4
100,69,102,1,95,9,7,2,7,7,1,5
101,67,103,1,80,7,-2,2,5,5,-1,4
102,64,104,1,80,4,-3,2,2,2,-1,3
103,66,105,1,80,6,2,2,4,4,1,4
104,67,106,1,105,7,1,2,5,5,1,5
105,72,107,1,80,0,5,2,10,10,1,6
106,72,108,2,80,0,0,2,10,10,0,6
107,74,110,2,95,2,2,2,12,0,1,7
108,72,112,1,80,0,-2,2,10,10,-1,6
109,74,113,1,80,2,2,2,12,0,1,7
110,76,114,1,105,4,2,2,14,2,1,8
111,72,115,1,80,0,-4,2,10,10,-1,7
112,74,116,1,80,2,2,2,12,0,1,8
113,71,117,1,80,11,-3,2,9,9,-1,7
114,72,118,1,95,0,1,2,10,10,1,8
115,69,119,1,80,9,-3,2,7,7,-1,7
116,67,120,1,80,7,-2,2,5,5,-1,6
117,64,121,1,80,4,-3,2,2,2,-1,5
118,69,122,0,105,9,5,2,7,7,1,6
119,71,122,0,80,11,2,2,9,9,1,7
120,72,123,0,80,0,1,2,10,10,1,8
121,67,124,1,80,7,-5,2,5,5,-1,7
122,64,125,1,80,4,-3,2,2,2,-1,6
123,62,126,2,95,2,-2,2,0,0,-1,5
124,67,129,1,80,7,5,2,5,5,1,6
125,69,130,1,105,9,2,2,7,7,1,7
126,62,131,1,80,2,-7,2,0,0,-1,6
127,72,132,1,80,0,10,2,10,10,1,7
128,62,133,1,80,2,-10,2,0,0,-1,6
129,71,134,1,95,11,9,2,9,9,1,7
130,62,135,1,80,2,-9,2,0,0,-1,6
131,69,136,1,80,9,7,2,7,7,1,7
132,67,137,1,80,7,-2,2,5,5,-1,6
133,72,138,1,105,0,5,2,10,10,1,7
134,74,139,1,80,2,2,2,12,0,1,8
135,76,140,1,80,4,2,2,14,2,1,9
136,72,141,1,80,0,-4,2,10,10,-1,8
137,74,142,1,95,2,2,2,12,0,1,9
138,72,143,1,80,0,-2,2,10,10,-1,8
139,69,144,1,80,9,-3,2,7,7,-1,7
140,67,145,1,80,7,-2,2,5,5,-1,6
141,72,146,1,105,0,5,2,10,10,1,7
142,74,147,1,80,2,2,2,12,0,1,8
143,76,148,1,80,4,2,2,14,2,1,9
144,72,149,1,80,0,-4,2,10,10,-1,8
145,74,150,1,95,2,2,2,12,0,1,9
146,72,151,1,80,0,-2,2,10,10,-1,8
147,69,152,1,80,9,-3,2,7,7,-1,7
148,67,153,1,80,7,-2,2,5,5,-1,6
149,79,154,1,105,7,12,2,17,5,1,7
150,76,155,1,80,4,-3,2,14,2,-1,6
151,72,156,1,80,0,-4,2,10,10,-1,5
152,76,157,1,80,4,4,2,14,2,1,6
153,74,158,2,95,2,-2,2,12,0,-1,5
