,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,74,0,2,105,2,0,7,7,7,0,0
3,72,4,1,95,0,-2,7,5,5,-1,-1
7,71,8,1,105,11,2,7,4,4,-1,-2
11,72,12,1,95,0,5,7,5,5,1,-1
15,74,16,1,105,2,5,7,7,7,1,0
19,72,20,1,95,0,-2,7,5,5,-1,-1
23,71,24,1,105,11,-1,7,4,4,-1,-2
27,62,28,2,95,2,-4,7,-5,7,-1,-3
29,74,32,2,105,2,12,7,7,7,1,-2
32,72,36,1,95,0,-2,7,5,5,-1,-3
36,71,40,1,105,11,2,7,4,4,-1,-4
40,72,44,1,95,0,5,7,5,5,1,-3
44,74,48,1,105,2,5,7,7,7,1,-2
48,72,52,1,95,0,-2,7,5,5,-1,-3
52,71,56,1,105,11,-1,7,4,4,-1,-4
56,62,60,2,95,2,-4,7,-5,7,-1,-5
58,69,64,1,105,9,7,7,2,2,1,-4
62,69,68,1,95,9,2,7,2,2,0,-4
66,67,72,1,105,7,-2,7,0,0,-1,-5
70,64,76,1,95,4,-2,7,-3,9,-1,-6
74,69,80,2,105,9,5,7,2,2,1,-5
77,69,84,1,95,9,2,7,2,2,0,-5
81,71,88,1,105,11,2,7,4,4,1,-4
85,62,92,2,95,2,-4,7,-5,7,-1,-5
87,69,96,1,105,9,7,7,2,2,1,-4
91,69,100,1,95,9,2,7,2,2,0,-4
95,67,104,1,105,7,-2,7,0,0,-1,-5
99,64,108,1,95,4,-2,7,-3,9,-1,-6
103,69,112,2,105,9,5,7,2,2,1,-5
106,69,116,1,95,9,2,7,2,2,0,-5
110,71,120,1,105,11,2,7,4,4,1,-4
114,62,124,2,95,2,-4,7,-5,7,-1,-5
