,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,0.125,0,0.0,1.0,0,-5,-3,7,5,0,0,0,0
1,67,33,7,1.0,1,1.0,2.0,0,0,0,0,1,5,3,1,1
2,67,33,7,0.25,1,3.0,2.0,0,0,0,0,1,0,0,0,1
3,69,34,9,0.5,1,5.0,2.0,0,2,1,2,2,2,1,1,2
4,71,35,11,0.25,1,7.0,2.0,0,4,2,4,3,2,1,1,3
5,67,33,7,1.0,2,9.0,2.0,0,0,0,0,1,-4,-2,-1,2
6,62,30,2,0.25,2,11.0,2.0,0,-5,-3,7,5,-5,-3,-1,1
7,62,30,2,0.0,2,13.0,1.0,0,-5,-3,7,5,0,0,0,1
8,62,30,2,0.125,2,14.0,1.0,0,-5,-3,7,5,0,0,0,1
9,62,30,2,0.25,2,15.0,1.0,0,-5,-3,7,5,0,0,0,1
10,62,30,2,0.125,2,16.0,1.0,0,-5,-3,7,5,0,0,0,1
11,67,33,7,1.0,3,17.0,2.0,0,0,0,0,1,5,3,1,2
12,67,33,7,0.25,3,19.0,2.0,0,0,0,0,1,0,0,0,2
13,69,34,9,0.5,3,21.0,2.0,0,2,1,2,2,2,1,1,3
14,71,35,11,0.25,3,23.0,2.0,0,4,2,4,3,2,1,1,4
15,67,33,7,1.0,4,25.0,2.0,0,0,0,0,1,-4,-2,-1,3
16,62,30,2,0.25,4,27.0,2.0,0,-5,-3,7,5,-5,-3,-1,2
17,62,30,2,0.0,4,29.0,2.0,0,-5,-3,7,5,0,0,0,2
18,62,30,2,0.0,4,31.0,1.0,0,-5,-3,7,5,0,0,0,2
19,71,35,11,0.125,4,32.0,1.0,0,4,2,4,3,9,5,1,3
20,71,35,11,1.0,5,33.0,1.0,0,4,2,4,3,0,0,0,3
21,71,35,11,0.125,5,34.0,1.0,0,4,2,4,3,0,0,0,3
22,71,35,11,0.25,5,35.0,1.0,0,4,2,4,3,0,0,0,3
23,71,35,11,0.125,5,36.0,1.0,0,4,2,4,3,0,0,0,3
24,71,35,11,0.5,5,37.0,2.0,0,4,2,4,3,0,0,0,3
25,74,37,2,0.25,5,39.0,2.0,0,7,4,7,5,3,2,1,4
26,74,37,2,1.0,6,41.0,1.0,0,7,4,7,5,0,0,0,4
27,74,37,2,0.125,6,42.0,1.0,0,7,4,7,5,0,0,0,4
28,72,36,0,0.25,6,43.0,1.0,0,5,3,5,4,-2,-1,-1,3
29,71,35,11,0.125,6,44.0,1.0,0,4,2,4,3,-1,-1,-1,2
30,69,34,9,0.5,6,45.0,3.0,0,2,1,2,2,-2,-1,-1,1
31,67,33,7,0.125,6,48.0,1.0,0,0,0,0,1,-2,-1,-1,0
32,66,32,6,1.0,7,49.0,1.0,0,-1,-1,11,7,-1,-1,-1,-1
33,69,34,9,0.125,7,50.0,1.0,0,2,1,2,2,3,2,1,0
34,69,34,9,0.25,7,51.0,1.0,0,2,1,2,2,0,0,0,0
35,69,34,9,0.125,7,52.0,1.0,0,2,1,2,2,0,0,0,0
36,69,34,9,0.5,7,53.0,2.0,0,2,1,2,2,0,0,0,0
37,71,35,11,0.25,7,55.0,1.0,0,4,2,4,3,2,1,1,1
38,72,36,0,0.125,7,56.0,1.0,0,5,3,5,4,1,1,1,2
39,71,35,11,1.0,8,57.0,2.0,0,4,2,4,3,-1,-1,-1,1
40,69,34,9,0.25,8,59.0,1.0,0,2,1,2,2,-2,-1,-1,0
41,69,34,9,0.125,8,60.0,1.0,0,2,1,2,2,0,0,0,0
42,67,33,7,0.5,8,61.0,2.0,0,0,0,0,1,-2,-1,-1,-1
43,67,33,7,0.0,8,63.0,1.0,0,0,0,0,1,0,0,0,-1
