,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
33,69,34,9,0.25,9,51.0,1.0,0,2,1,2,2,0,0,0,5
34,69,34,9,0.5,9,52.0,1.0,0,2,1,2,2,0,0,0,5
35,71,35,11,0.25,9,53.0,1.0,0,4,2,4,3,2,1,1,6
36,72,36,0,0.25,9,54.0,1.0,0,5,3,5,4,1,1,1,7
37,74,37,2,1.0,10,55.0,2.0,0,7,4,7,5,2,1,1,8
38,74,37,2,0.25,10,57.0,1.0,0,7,4,7,5,0,0,0,8
39,74,37,2,0.5,10,58.0,1.0,0,7,4,7,5,0,0,0,8
40,71,35,11,0.25,10,59.0,1.0,0,4,2,4,3,-3,-2,-1,7
41,69,34,9,0.25,10,60.0,1.0,0,2,1,2,2,-2,-1,-1,6
42,67,33,7,1.0,11,61.0,3.0,0,0,0,0,1,-2,-1,-1,5
43,67,33,7,0.5,11,64.0,2.0,0,0,0,0,1,0,0,0,5
44,74,37,2,0.25,11,66.0,1.0,0,7,4,7,5,7,4,1,6
45,74,37,2,1.0,12,67.0,2.0,0,7,4,7,5,0,0,0,6
46,74,37,2,0.25,12,69.0,1.0,0,7,4,7,5,0,0,0,6
47,74,37,2,0.5,12,70.0,1.0,0,7,4,7,5,0,0,0,6
48,76,38,4,0.25,12,71.0,1.0,0,9,5,9,6,2,1,1,7
49,78,39,6,0.25,12,72.0,1.0,0,11,6,11,7,2,1,1,8
50,76,38,4,1.0,13,73.0,2.0,0,9,5,9,6,-2,-1,-1,7
51,74,37,2,0.25,13,75.0,1.0,0,7,4,7,5,-2,-1,-1,6
52,72,36,0,0.5,13,76.0,2.0,0,5,3,5,4,-2,-1,-1,5
53,71,35,11,0.25,13,78.0,1.0,0,4,2,4,3,-1,-1,-1,4
54,69,34,9,1.0,14,79.0,2.0,0,2,1,2,2,-2,-1,-1,3
55,69,34,9,0.25,14,81.0,1.0,0,2,1,2,2,0,0,0,3
56,69,34,9,0.5,14,82.0,1.0,0,2,1,2,2,0,0,0,3
57,71,35,11,0.25,14,83.0,1.0,0,4,2,4,3,2,1,1,4
58,72,36,0,0.25,14,84.0,1.0,0,5,3,5,4,1,1,1,5
59,74,37,2,1.0,15,85.0,2.0,0,7,4,7,5,2,1,1,6
60,74,37,2,0.25,15,87.0,1.0,0,7,4,7,5,0,0,0,6
61,74,37,2,0.5,15,88.0,1.0,0,7,4,7,5,0,0,0,6
62,71,35,11,0.25,15,89.0,1.0,0,4,2,4,3,-3,-2,-1,5
63,69,34,9,0.25,15,90.0,1.0,0,2,1,2,2,-2,-1,-1,4
64,67,33,7,1.0,16,91.0,3.0,0,0,0,0,1,-2,-1,-1,3
65,67,33,7,0.5,16,94.0,2.0,0,0,0,0,1,0,0,0,3
